voltage,current,temperature,internal_resistance,cycle_count,status
3.799342831,1.963088774,36.99677718,0.065567222,463,Success
3.67234714,2.45470832,34.62316841,0.038976286,407,Success
3.829537708,0.800716213,30.29815185,0.033636022,124,Success
4.004605971,1.781484618,26.76531611,0.049932511,404,Success
3.653169325,1.174678715,33.49111657,0.046596308,121,Success
3.653172609,1.256437308,31.96742693,0.040935439,308,Success
4.015842563,1.203803038,34.4759661,0.063927749,447,Success
3.853486946,1.068004615,33.17585901,0.069106104,237,Success
3.606105123,1.524260814,35.24776358,0.051768138,222,Success
3.808512009,1.084524942,27.32382394,0.079550602,339,Success
3.607316461,1.635228413,36.58697033,0.027166218,94,Success
3.606854049,1.474880945,30.98799802,0.046126811,110,Success
3.748392454,1.380525977,40.37630436,0.035663554,132,Success
3.317343951,1.046218169,26.55406091,0.012669268,172,Success
3.355016433,1.211614335,38.67981902,0.048346386,407,Success
3.587542494,1.877695613,30.98955392,0.04756505,65,Success
3.497433776,1.750458594,26.74290998,0.080268995,115,Fault
3.762849467,1.011222378,27.58057083,0.062616234,473,Success
3.518395185,1.549666153,28.39826346,0.029516264,194,Success
3.41753926,1.875693562,32.12082973,0.087081851,424,Fault
3.993129754,0.665297359,32.61417744,0.074420674,211,Success
3.65484474,1.771680096,27.13149998,0.061641954,283,Success
3.713505641,1.168688121,29.87822704,0.045470318,429,Success
3.415050363,1.785299334,40.71135179,0.030811215,193,Success
3.591123455,1.118370422,38.63771585,0.042555864,407,Success
3.722184518,0.59755895,32.18161835,0.071774972,237,Success
3.469801285,0.686228781,30.19001739,0.087691726,371,Fault
3.775139604,1.524042473,30.60015663,0.080864871,499,Fault
3.579872262,1.629861251,33.06758986,0.040223012,62,Success
3.64166125,1.047841687,24.88603717,0.027607651,233,Success
3.579658678,1.819296229,28.71311731,0.052817725,160,Success
4.070455637,0.669239969,21.65707963,0.014631213,464,Success
3.697300555,1.466960101,31.99611561,0.056463354,339,Success
3.488457814,0.8944919,33.2359797,0.047047948,344,Success
3.864508982,1.174081946,27.58406769,0.04067927,441,Success
3.45583127,1.523699336,37.86993382,0.018105939,264,Success
3.741772719,1.069793317,23.87117168,0.060272002,169,Success
3.308065975,1.307722228,22.6781256,0.039345983,431,Success
3.43436279,2.003146405,31.12225909,0.026601663,104,Success
3.739372247,1.211554065,35.23549151,-0.007445244,76,Success
3.847693316,1.917846056,38.41963846,0.049449702,167,Success
3.734273656,0.935146573,27.70557869,0.085445032,270,Fault
3.676870344,1.764902089,35.39340417,0.083225184,280,Fault
3.639779261,2.22078431,29.80745765,0.040858075,102,Success
3.404295602,0.26417775,29.1368635,0.037955759,344,Success
3.556031158,1.101552372,34.41829969,0.059375485,370,Success
3.607872246,1.788536064,33.26161439,0.030032291,450,Success
3.911424445,1.398477307,22.11803922,0.056035838,282,Success
3.768723658,1.685572937,37.38270175,0.065321606,207,Success
3.347391969,1.198007407,36.90045677,0.074538664,486,Success
3.764816794,1.543294894,26.87218649,0.047996918,318,Success
3.622983544,1.422161382,31.97901767,0.045926525,70,Success
3.5646156,2.083891031,32.47015093,0.032440348,452,Success
3.822335258,1.627210422,31.30336883,0.033462393,102,Success
3.906199904,1.668801331,27.24847423,0.045470422,324,Success
3.886256024,1.294061517,26.64188316,0.05734731,362,Success
3.532156495,1.256196888,29.87222965,0.068271693,330,Success
3.638157525,1.283720906,35.8636451,0.033936421,263,Success
3.766252686,1.697226071,32.71800077,0.079853771,80,Success
3.895109025,1.28950776,28.14692834,0.044577528,386,Success
3.604165152,1.644887428,33.85849355,0.049572654,232,Success
3.662868205,2.537700399,15.7572869,0.035055766,72,Success
3.478733005,1.935562352,35.7438285,0.001515195,81,Success
3.460758675,1.336988234,21.30143111,0.067680908,495,Success
3.862505164,2.100606961,28.18779529,0.064736878,123,Success
3.971248006,1.295962313,24.40165053,0.044373449,59,Success
3.685597976,0.480937732,23.52659262,0.051339814,103,Success
3.90070658,0.995956845,35.80413394,0.060318784,101,Success
3.772327205,0.564604039,27.66149399,0.018749083,197,Success
3.570976049,1.324243258,31.73251941,0.039418946,209,Success
3.772279121,1.50920919,29.76539711,0.065885294,419,Success
4.007607313,2.338218656,32.38520414,0.024914212,63,Success
3.692834792,1.663463687,30.38410946,0.055871159,227,Success
4.012928731,1.390449736,23.58503888,0.022868364,461,Success
3.176050979,1.914702791,34.9813341,0.0593286,415,Fault
3.864380501,0.394432345,27.53121708,0.04928717,102,Success
3.717409414,1.617807279,22.21709051,0.017697364,457,Success
3.64019853,1.885432597,27.8594242,0.073294787,384,Success
3.718352155,0.760706877,37.50379895,0.035308168,71,Success
3.302486217,2.071877022,34.25110871,0.033794951,79,Success
3.656065622,1.669248204,28.25673933,0.054011384,240,Success
3.771422514,1.292356043,28.25371148,0.072972747,309,Success
3.995578809,1.816390933,28.39182474,0.029683564,254,Success
3.596345956,2.635346429,40.38373992,0.051233597,108,Success
3.538301279,1.590933128,31.90967726,0.05857633,313,Success
3.599648591,1.624110293,32.15020824,0.063862112,61,Success
3.883080424,1.27031955,35.15141727,0.053528831,168,Success
3.765750222,1.075077815,31.1939458,0.042659443,464,Success
3.594047959,1.915167908,28.70478927,0.033448196,339,Success
3.802653487,1.071958087,29.01825075,0.051722878,387,Success
3.71941551,1.535783119,29.6419937,0.02855722,297,Success
3.893728998,1.261171277,29.81388882,-0.00842701,403,Success
3.559589381,1.739489913,33.63814772,0.058731196,176,Success
3.634467571,1.666831053,30.25972943,0.068078697,124,Success
3.621578369,2.018769972,33.66320039,0.002741351,410,Success
3.40729701,1.244991801,29.5964171,0.029805386,253,Success
3.759224055,1.365062532,30.39317595,0.062383085,98,Success
3.752211054,1.010618142,20.00899658,0.091149909,128,Fault
3.701022691,1.27785337,34.58163837,0.050415874,490,Success
3.653082573,1.688650247,31.73244238,0.035439941,290,Success
3.416925852,1.878494308,34.99005055,0.046342071,398,Success
3.615870935,1.038917338,15.51872311,0.077497528,203,Success
3.631457097,1.93480296,40.44187352,0.037080716,323,Success
3.539544546,2.177818929,29.30205186,0.03401616,145,Success
3.667742858,1.706717452,35.54091408,0.04034513,263,Success
3.780810171,2.438397906,24.80047036,0.030933428,343,Success
4.07723718,1.1131054,33.06386953,0.052453406,258,Success
3.734915563,0.877672648,24.73292218,0.082493569,392,Fault
3.751510078,0.610639876,26.8811552,0.056461585,137,Success
3.685110817,2.248022156,39.57015677,0.04495293,355,Success
3.316245757,1.827182828,29.046588,0.044163775,313,Success
3.694697225,1.472207665,31.08716437,0.018736184,474,Success
3.712046042,1.639984313,34.35033865,0.067662196,439,Success
4.192648422,0.937255476,32.47840944,0.048443256,374,Success
3.661527807,2.72287599,30.75209453,0.046390402,477,Success
3.760309468,1.564610591,31.82480501,0.113862151,426,Fault
3.693057646,1.554697397,42.01707793,0.055975058,369,Success
3.466264392,1.862883312,29.71190601,0.034964179,206,Success
3.928564563,1.740504616,31.00549523,0.041472848,205,Success
3.850386607,1.611942012,35.25327198,0.072968914,188,Success
3.858206389,1.104762772,35.52762966,0.052265408,170,Success
3.518122509,1.735734179,35.93515153,0.02123444,114,Success
3.980558862,2.441012248,33.19365111,0.068384579,156,Success
3.419629787,2.172710023,24.28497544,0.036637118,196,Success
3.817371419,2.296593313,38.16715766,0.087465956,186,Fault
4.138091125,1.244392162,24.26827303,0.071600961,460,Success
3.501892735,1.00519759,31.51317733,0.041053562,211,Success
3.586740454,1.43710654,26.22862075,0.075620327,477,Success
3.719930273,1.527862456,29.67930827,0.05135711,149,Success
3.599304869,2.047095759,31.64381205,0.067055474,387,Success
3.389867314,0.653767685,31.60678608,0.059694656,448,Success
3.713712595,2.26477516,32.10960377,0.033072867,356,Success
3.487539257,1.420996051,38.06855635,0.037129003,190,Success
3.794718486,1.286559465,32.26767151,0.070599216,132,Success
3.516115153,0.993947812,28.77921682,0.043304493,226,Success
4.009986881,0.672571664,34.82043584,0.041927031,247,Success
3.543349342,1.911585292,35.94735244,0.030897548,161,Success
3.635587697,1.536658984,23.86196092,0.058471981,105,Success
3.862703443,0.85501955,32.98700035,0.091250498,228,Fault
3.453827137,0.852460614,33.50586371,0.028649342,470,Success
3.745491987,1.33210765,28.51218248,0.050484389,450,Success
3.961428551,2.334510763,36.87853407,0.078244411,235,Success
3.378503353,1.370204324,29.24972206,0.048407172,267,Success
3.736926772,0.748428523,30.62788227,0.059047436,462,Success
3.751976559,1.377128468,29.13464088,0.028752129,466,Success
3.856364574,1.363638215,30.07789524,0.058566142,365,Success
3.452609858,0.151556679,24.51862457,0.046257115,266,Success
3.435908677,1.472852567,22.79974559,0.0697146,169,Success
3.804388313,1.384532735,37.97252532,0.073747721,488,Success
3.759396935,1.848103182,25.76519326,0.101791273,443,Fault
3.75009857,2.424478047,25.04303825,0.061592663,224,Success
3.769289642,2.063282515,19.23304943,0.056515926,72,Success
3.563995056,1.365555655,26.80519126,0.053887686,262,Success
3.746450739,0.946737046,23.38455103,0.042936674,454,Success
3.758614495,2.786679902,38.2100758,0.056769677,284,Success
3.557129716,1.529609217,35.04908545,0.044091972,62,Success
4.073154902,1.506964646,26.55924827,0.05336922,150,Success
3.794766584,1.487937456,41.26217903,0.076351951,466,Success
3.461739301,1.59904238,34.90882743,0.029869149,73,Success
3.831310722,1.427819794,28.37584308,0.072797571,413,Success
3.505063666,1.213168997,17.50297143,0.076342301,60,Success
3.857416921,1.226570529,41.45471286,0.047638629,322,Success
3.931719116,1.483623365,23.05213767,0.007562902,480,Success
3.535863536,1.228287614,21.77300627,0.03784356,330,Success
3.892675226,1.143577109,35.11285216,0.075939891,143,Success
3.782556185,1.553215114,42.19876203,0.049542639,250,Success
3.864412032,1.372511391,36.92136409,0.030013955,70,Success
4.079358597,2.251996494,32.8195456,0.039904502,389,Success
3.650922377,0.174515096,32.97377171,0.066812401,260,Success
3.549252767,2.045753426,34.26707779,0.060934671,189,Success
3.522097114,2.123042596,33.79464295,0.045221358,342,Success
3.536837943,0.463304884,31.40595712,0.042663512,347,Success
3.684579658,1.328656203,30.52100552,0.042164837,450,Success
3.768230395,1.314279567,29.68703436,0.031551796,150,Success
3.75533816,0.796244153,26.23017706,0.082307514,353,Fault
3.86543665,1.111091656,28.59662462,0.043553591,408,Success
3.702600378,0.944712077,21.53521593,0.07434317,77,Success
3.990706815,2.376135222,29.50830187,0.080426321,90,Fault
3.647068633,1.967839197,25.05704446,0.069966218,404,Success
4.244033833,2.135777547,24.48205341,0.041367594,352,Success
3.82513347,1.860836032,30.89947076,0.058074602,195,Success
3.528568489,0.935474114,36.96001143,0.049516088,305,Success
3.4858215,1.237739867,34.59158303,0.031925963,276,Success
3.796494483,1.744687281,22.14749698,0.056487186,285,Success
3.655307443,0.888936096,25.05185932,0.026419204,410,Success
3.842800099,1.856499215,34.70385594,0.073753588,429,Success
3.794647525,1.379837301,25.08756303,0.040707654,62,Success
3.685434217,1.312589596,28.87683425,0.054023193,259,Success
3.530641256,1.855479984,32.7502605,0.055665757,278,Success
3.397030555,1.722131656,25.15827773,0.044821901,446,Success
3.61069701,1.319516917,30.52687753,0.061733876,149,Success
3.871279759,2.079664902,23.32987253,0.040501927,80,Success
3.742818749,0.959468336,26.99316178,0.067425946,435,Success
3.450852244,1.807967803,31.59890967,0.023080406,65,Success
3.734636185,1.796550629,22.03503133,0.052527592,186,Success
3.777063476,1.34522678,32.20237369,0.08877858,378,Fault
3.523228513,1.663066511,29.90181101,0.029993374,215,Success
3.730745021,0.874443212,32.76244977,0.036445101,359,Success
3.711641744,1.96201351,31.11957067,0.060278157,489,Success
3.47140594,1.407548932,36.82070215,0.053591636,149,Success
3.771557472,1.23863849,30.62612251,0.057012602,158,Success
3.812156905,2.024504613,27.85297229,0.059783743,392,Success
3.916610249,1.147828155,30.61148752,0.062694429,222,Success
3.91076041,0.795769352,32.71649015,0.072193997,286,Success
3.424466126,0.721685413,30.24430035,0.058196373,211,Success
3.512434992,1.803004976,30.20295846,0.045174847,442,Success
3.803007053,0.859785324,26.49004156,0.063451474,265,Success
3.80275719,2.377397091,26.68549541,0.087997639,313,Fault
3.803009537,0.459035296,22.98697364,0.047347325,312,Success
4.470546298,2.348228184,38.74788372,0.030509414,341,Success
3.814178102,1.605508734,23.78068382,0.072141613,323,Success
3.927113128,1.451643444,26.53547401,0.047592377,52,Success
3.890800353,1.227540457,26.40796367,0.006546609,77,Success
3.83027825,1.699568057,34.47462188,0.066948434,375,Success
3.636946151,1.481182649,28.52525161,0.039293436,477,Success
3.851793844,2.051650941,36.23871036,0.048189334,198,Success
3.545434957,1.557113824,26.63254688,0.056639607,77,Success
3.652636279,1.575150881,31.39497081,0.053809994,359,Success
3.60292729,1.318193894,25.82326473,0.064189036,487,Success
3.716374828,1.471527188,40.72574564,0.041290273,114,Success
4.162931713,1.653900884,24.0620079,0.060262116,405,Success
3.326546961,0.644915804,31.54910355,0.044809066,70,Success
3.837252038,0.825907289,33.1688844,0.06477621,301,Success
3.377456826,1.871632047,32.06899549,0.06230735,284,Success
3.605613627,1.585432719,29.07356171,0.031291226,276,Success
3.917790119,1.408008332,29.3508965,0.071719642,62,Success
3.712856004,1.509216967,30.21905736,0.039280731,362,Success
3.484451044,1.673790853,29.26498999,0.066161156,98,Success
3.556939258,1.23012016,34.81939558,0.057345746,167,Success
3.83591955,1.110847637,41.05261501,0.086763674,103,Fault
3.553926674,1.597922628,27.21254107,0.04553068,187,Success
3.743291718,1.010813611,23.1509851,0.043013664,102,Success
3.709114368,1.704126378,29.55858976,0.049611608,93,Success
3.56967993,0.648708198,42.89854669,0.043936404,352,Success
4.128788818,2.014577819,25.98162716,0.065998838,102,Success
3.826783804,1.736298741,38.19558403,0.017673788,123,Success
3.294971483,1.628014867,38.38850407,0.028926352,95,Fault
3.737290863,1.991345492,27.23205879,0.028643942,62,Success
3.567642707,2.332737222,32.8449154,0.069006152,214,Success
3.870486667,2.007185033,38.14198312,0.084212267,151,Fault
3.541495852,0.579562884,28.1043613,0.047911016,329,Success
3.677052712,0.860211517,28.9820982,0.046623566,307,Success
3.800997456,1.187590711,27.09159543,0.051401043,386,Success
3.873151039,1.513045525,24.92621635,0.073237566,405,Success
3.459940719,1.75882951,26.75361227,0.031452937,447,Success
3.633099753,1.137128093,23.88029867,0.05476738,187,Success
3.605010938,1.593383382,30.17041734,0.069503953,212,Success
3.569334153,1.122308534,26.15013384,0.060021883,458,Success
4.053090848,1.194241099,31.16892956,0.053791632,436,Success
