voltage,current,temperature,internal_resistance,cycle_count,status
3.780996342,0.796669452,22.22052177,0.070020922,160,Success
3.447823209,1.038383377,31.65440116,-0.004064646,151,Success
3.883572389,0.824157697,34.16764481,0.063557506,66,Success
4.124431239,1.012063374,20.03132179,0.036918486,317,Success
3.906493052,2.026820898,31.87028285,0.013387342,231,Success
3.396126007,1.025300556,36.13834496,0.060224052,421,Success
3.603153185,2.816191032,23.95179491,0.077473171,73,Success
3.95338223,1.74665895,38.36286193,0.04725103,78,Success
3.558466107,1.592418062,32.09509505,0.069057491,220,Success
3.788763886,1.07082111,26.47494072,0.082245565,458,Fault
3.854926811,1.85015494,29.72115461,0.076298289,277,Success
3.514613906,1.212181087,32.79163456,0.082799291,427,Fault
3.688094929,1.561004907,30.38002696,0.06484255,237,Success
3.051746532,2.780042269,32.69377996,0.051508673,395,Fault
3.495122472,1.45197005,25.39663203,0.017960684,279,Success
3.64948637,2.074636663,30.84680412,0.04507875,370,Success
3.450443364,1.148411787,22.93142752,0.033135068,389,Success
4.026482261,1.482505755,29.44386969,0.093418854,168,Fault
3.413971724,2.385400318,25.48046179,0.046482284,205,Success
3.611991103,1.186516471,26.32235029,0.052464096,321,Success
3.726148115,2.406224279,36.18046588,0.061029708,224,Success
3.988254658,1.853875968,35.4565506,0.050872049,153,Success
3.41282757,1.218766612,33.0456906,0.083901021,141,Fault
3.93263275,1.81620387,24.53843618,0.037547013,235,Success
3.702046612,1.986277225,28.41795775,0.053892149,332,Success
3.50369827,1.810904981,36.0654885,0.035150588,230,Success
3.792420695,0.71488764,30.70858457,0.02359955,219,Success
3.739811939,1.136431412,41.5966477,0.037764618,236,Success
3.579956625,1.376240682,31.9665892,0.049259264,224,Success
3.713960417,1.462783285,30.96024558,0.041413956,271,Success
3.622937281,1.810336049,28.45441768,0.03615158,282,Success
3.722703469,1.5888505,30.66770452,0.021873651,211,Success
3.832426135,0.832327821,29.23765082,0.048337889,470,Success
4.017203363,1.690098926,33.54054338,0.019905593,183,Success
3.4524369,1.805292873,34.78351158,0.065201119,440,Success
4.126606675,1.779895224,26.0700527,0.051648795,273,Success
3.30958244,2.040390363,23.34383523,0.02084897,202,Success
3.669642981,1.916961077,20.81897313,0.043815818,82,Success
3.817663441,1.72959004,32.53995663,0.034956872,104,Success
3.756198374,1.464917144,24.48316697,0.05638349,491,Success
3.575460096,0.669519533,19.23554704,0.076809009,56,Success
3.65837555,1.71480911,31.94289302,0.012496551,293,Success
3.601399813,1.603843844,42.46499759,0.052300522,362,Success
3.582127049,1.635789419,29.96964544,0.046797344,175,Success
3.869920419,0.861625712,34.19245387,0.063426802,61,Success
3.771403097,0.95947173,30.40914679,0.054263933,65,Success
3.561418081,2.026576427,29.50555173,0.034960613,257,Success
3.879919975,1.480222423,34.59538241,0.043618921,92,Success
3.761459904,1.840750349,28.54862728,0.034079483,422,Success
3.862572424,1.514159188,31.33696157,0.071520143,184,Success
3.825925768,1.51487807,31.60848903,0.050426233,277,Success
3.534200998,1.969141903,26.65954773,0.088023814,160,Fault
3.587963792,1.241977636,34.96021175,0.048786784,356,Success
3.849458721,1.548060388,29.12520122,0.035831865,209,Success
3.822074053,1.268862356,26.2212742,0.019725712,380,Success
3.695819681,1.282751886,32.68254922,0.013937206,313,Success
3.723465477,1.345413938,25.50766009,0.018317281,274,Success
3.955532979,1.611066886,30.14090579,0.055342533,266,Success
3.581685722,1.260625689,29.95440502,0.0601745,94,Success
3.809419476,2.127878063,35.42947783,0.018376186,263,Success
3.65956147,1.052696349,32.37349116,0.067900766,108,Success
3.656463759,1.406564178,29.87486521,0.040338779,181,Success
3.91975537,1.280134471,34.0888315,0.05293586,153,Success
3.86508327,2.223488942,36.95103775,0.082244413,244,Fault
3.862701927,1.598277388,32.78905153,0.067936786,462,Success
3.961095761,2.01592227,30.0517631,0.044629387,206,Success
3.704200768,0.757219813,23.44081884,0.032176155,147,Success
3.836390594,1.633525133,24.67443168,0.006963692,275,Success
3.637946649,1.944815398,28.47387648,0.035616934,461,Success
3.76483327,1.541141995,26.95243899,0.045777395,254,Success
3.673971389,2.032740188,29.06514349,0.030256409,128,Success
3.719399193,1.241355775,30.28324962,0.047374861,173,Success
3.819031405,2.20467372,32.64846377,0.051537038,477,Success
3.536355863,2.649449062,29.64750611,0.04550288,267,Success
4.118477455,1.31858072,32.43250822,0.036999948,53,Success
3.498796524,1.277248739,30.32237207,0.053373093,139,Success
3.457162277,2.226692239,20.12266717,0.058838813,153,Success
3.931622175,2.289786073,25.30332303,0.028192018,442,Success
3.858332539,1.238569986,29.27956222,0.078218648,168,Success
3.824823963,1.289906591,23.95152629,0.048028237,182,Success
3.825669102,1.359107696,32.99964365,0.050376992,361,Success
3.697550645,0.827774744,37.65375416,0.064164288,145,Success
3.520549126,1.040674027,36.09380926,0.054664323,483,Success
3.715160912,0.997929617,28.93278565,0.069062733,380,Success
3.564567658,1.116101217,37.45363068,0.055742483,192,Success
3.895023947,1.482657556,30.74333729,0.037751253,337,Success
3.670588524,1.617107366,28.31457014,0.057230071,77,Success
3.534900561,2.275250246,26.93298668,0.027125476,327,Success
3.635722832,1.00082298,28.48765157,0.052171194,282,Success
3.782586291,1.992161199,28.05911591,0.0493354,66,Success
3.587255089,1.393005578,30.85208111,0.045837663,108,Success
3.535555921,1.475268145,30.80286991,0.04742925,139,Success
3.748737442,1.837409746,30.0152301,0.012363019,248,Success
3.748993314,0.938638989,32.18469085,0.039025502,411,Success
3.598611365,1.691204873,35.95323137,0.051856898,490,Success
3.605792339,1.583226104,34.74777068,0.053197128,75,Success
3.746409987,1.746225632,22.57551016,0.029446497,74,Success
3.410383132,1.644584322,17.23039433,0.075314157,443,Success
3.418507245,2.72765007,34.67159956,0.032676503,350,Success
3.556311156,1.181130008,23.16560651,0.069389144,388,Success
3.65731057,1.234501522,28.87617299,0.058543887,316,Success
3.762181513,1.188429737,24.14943487,0.037075454,230,Success
3.995071243,1.22226144,20.99009781,0.085506218,409,Fault
3.871531925,1.181306436,32.70731364,0.026127263,117,Success
3.668012294,2.094508266,33.7957758,0.068383083,400,Success
3.696196758,2.210252124,27.117448,0.070011646,461,Success
3.499494127,1.214626853,17.04478854,0.036587596,370,Success
3.696297373,1.083822213,27.26877776,0.077849306,98,Success
3.642268272,1.735707778,31.95902003,0.04499907,224,Success
3.764543712,1.223888478,22.60544216,0.055773873,101,Success
3.534553811,1.816465909,30.9167996,0.055206437,151,Success
3.803869303,1.60146151,29.92345075,0.047313825,265,Success
4.006547783,0.742127943,32.8964575,0.066216165,487,Success
3.67824797,2.273752601,30.59790184,0.065869774,237,Success
3.780342344,2.397938837,25.1346553,0.015029361,106,Success
3.838028798,1.193605655,35.98285751,0.076086805,96,Success
3.619755906,1.30614922,29.20735213,0.01675016,208,Success
3.744818496,1.642932695,29.8634773,0.070650924,223,Success
3.70251848,1.667228395,25.3336602,0.072534103,291,Success
3.71953522,1.829272136,27.78358874,0.028180671,331,Success
3.545398043,2.505102269,25.57598643,0.041783714,290,Success
3.704902035,1.411526386,29.1352697,0.027885907,419,Success
3.799599658,1.100851378,38.5585424,0.045701579,54,Success
3.990228722,0.810340386,23.14049429,0.043839314,133,Success
3.891854165,1.13453498,21.93219301,0.065593211,357,Success
4.130636492,1.483436514,37.35585164,0.076206175,410,Success
3.546530487,2.397278932,28.95338161,0.077913676,297,Success
3.874464127,1.24119435,26.65463631,0.038756639,103,Success
3.736668401,1.611893976,35.19952344,0.045815563,210,Success
4.137960587,1.491788552,26.9719223,0.016331236,483,Success
3.538340343,2.094196637,39.13004857,0.033882599,471,Success
3.532055632,2.763466213,33.38962936,0.069297033,460,Success
3.580121471,1.234565614,27.56044296,0.082311656,275,Fault
3.275220855,1.255280279,40.78654107,0.025313023,64,Fault
3.594848996,2.022080439,26.97142538,0.038150715,273,Success
3.548173468,1.840945745,33.71047686,0.049471885,110,Success
3.730078757,2.423353663,31.4964629,0.055603223,171,Success
3.768351195,1.791964093,36.50870645,0.03380793,326,Success
4.075234168,1.320353955,37.80755598,0.058481221,95,Success
3.890084768,1.795327415,30.16002075,0.040523213,439,Success
3.584619269,2.05435179,26.23291065,0.049710955,343,Success
3.520317066,1.910241091,32.29986071,0.060925685,111,Success
3.798383834,1.753637016,26.61142315,0.050128445,135,Success
3.435953359,2.033337345,40.06693624,0.041272282,495,Success
4.066291753,2.084647795,30.68267666,0.047807804,259,Success
3.935888024,2.191079496,28.17339224,0.048232741,127,Success
3.60616487,1.824354944,30.92340153,0.042599779,251,Success
3.357373094,1.41644096,23.26436855,0.044824079,351,Success
3.970774475,1.573356843,25.14192981,0.081972943,446,Fault
3.677092031,2.103254483,36.00206954,0.061218389,272,Success
3.947563262,1.091532165,26.71552861,0.044090394,271,Success
3.381114468,1.684336654,24.76544509,0.063939088,52,Success
3.580124995,1.303330594,32.68326376,0.04332361,55,Success
3.70104874,1.514372411,35.92852077,0.073462493,142,Success
3.709396119,2.139225931,33.59476655,0.057392844,57,Success
3.609986906,1.595549534,34.98023843,0.047853957,477,Success
3.824569986,1.523218274,26.21602456,0.058954339,284,Success
3.486475914,0.82007193,22.89094667,0.018582477,157,Success
3.671524103,1.873126783,37.50666826,0.027464651,210,Success
3.724059126,1.822742091,28.38660081,0.0261215,258,Success
3.802887767,2.581627362,28.74583492,0.052858862,289,Success
3.842322976,1.346110883,36.64097071,0.0846503,380,Fault
3.475071582,1.609575164,32.78115005,0.094626003,382,Fault
3.393177166,1.624691842,32.27943886,0.062761022,99,Success
3.955535364,2.28872664,40.82501172,0.060016889,60,Success
3.766462802,1.452352234,26.78240885,0.013978845,400,Success
3.550302693,1.639510763,34.63920064,0.039146524,205,Success
4.010230395,1.803948255,30.28506562,0.034244325,119,Success
3.723134927,1.593304562,31.34296139,0.037583048,218,Success
3.935859437,1.276783193,37.64234213,0.046637124,321,Success
3.713503696,1.597044996,32.53917878,0.040558188,117,Success
4.112149585,2.036815875,32.6914804,0.010414004,404,Success
4.051068168,0.98674235,35.36253669,0.064958205,301,Success
3.65020717,1.566484837,28.17523635,0.028545139,97,Success
3.89431419,1.149939593,25.80395166,0.054784937,233,Success
3.82907519,2.097523314,24.77595403,0.091481653,369,Fault
3.973726312,0.738406548,20.16821705,0.031612308,236,Success
3.507015308,1.220539076,40.28103565,-0.00060575,139,Success
3.837210292,1.688605938,24.48395817,0.044279916,495,Success
3.911684897,2.282762015,28.89373188,0.072019193,381,Success
3.348252103,1.467124869,28.6159335,0.089166949,188,Fault
3.463348297,1.222400237,31.53703349,0.025409008,406,Success
3.292153564,2.440578535,34.07868606,0.059933984,138,Fault
3.646118633,0.77599305,34.30236744,0.040693791,323,Success
3.843508451,0.400597022,27.08461281,0.047881033,68,Success
4.00047141,1.720007225,29.16439143,0.102886867,360,Fault
3.714818956,1.248972888,31.41289975,0.019940593,407,Success
4.025723109,0.989383591,28.75654437,0.055074793,423,Success
3.423979708,1.854178224,38.03672788,0.059353863,203,Success
3.359323512,1.621900357,32.45487476,0.071715726,439,Success
3.68889046,1.217960685,33.67438893,0.051959663,309,Success
3.77681309,0.859847801,33.31440634,0.056161011,157,Success
3.69346105,1.936228664,35.86736929,0.042167029,420,Success
3.28651158,1.825100589,30.90510779,0.055382539,334,Fault
3.682175992,1.450412068,23.51584026,0.043136154,108,Success
3.4391061,2.423318498,31.99843976,0.062431438,174,Success
3.83393451,0.964957617,26.74321553,0.042607793,403,Success
3.773319649,0.737237415,27.35691659,0.057542008,322,Success
3.512024043,1.154045965,32.93182009,0.049414744,156,Success
3.597226617,1.477206992,36.19141536,0.072521005,348,Success
3.488157296,1.621669725,30.10635788,0.048972126,294,Success
3.687464181,1.379381971,31.54416506,0.014539351,385,Success
3.891028464,1.676027698,38.51107472,0.07523843,499,Success
3.502854791,0.874230288,31.2037659,0.031885354,467,Success
3.800809303,2.221882302,43.00841557,0.036924673,296,Success
3.593948476,1.458924411,32.82754823,0.038086774,57,Success
3.541425434,2.058647916,21.1961862,0.077488762,190,Success
3.678593928,1.671362673,33.76670811,0.007286516,411,Success
3.492951536,1.72837661,31.90579192,0.112754971,57,Fault
3.589270139,1.78488364,36.44876377,0.071121136,401,Success
3.460424421,1.72385428,33.36590676,0.054464778,143,Success
4.092945027,1.82136138,29.30772008,0.04890212,370,Success
3.70705271,2.164576265,23.87850882,0.055711081,476,Success
3.560054898,1.598260585,28.95488371,0.060422449,88,Success
3.742795982,1.854501879,25.74739773,0.062904312,130,Success
3.67753439,1.455132153,27.09738275,0.061112089,236,Success
3.65580608,2.220058608,32.94289202,0.051791614,133,Success
3.82283334,1.161803849,38.34952252,0.046053232,137,Success
3.851501542,2.400470216,31.97335765,0.046974534,291,Success
3.59389977,1.479921025,24.02058469,0.046101834,391,Success
3.584836352,0.784612449,32.22301334,0.072675402,142,Success
3.644989661,1.564052207,35.98315743,0.061871134,135,Success
3.239615767,1.159474171,26.95108548,-0.008807773,93,Fault
3.396961788,1.920321774,29.32991417,0.063118016,186,Success
3.973374853,1.17368801,30.07344097,0.053894724,470,Success
4.028993543,1.276908283,26.07550843,0.049625825,123,Success
3.650192792,0.555229635,33.24140217,0.042229631,85,Success
3.815311393,1.27384684,29.39525926,0.072482254,150,Success
3.762250031,0.288060337,32.09766222,0.068950529,205,Success
4.315776162,0.708048588,25.56253911,0.034542447,475,Success
3.923914982,1.880207328,27.8127085,0.058141046,304,Success
3.674416482,1.892900079,33.61190679,0.030566865,220,Success
3.508891912,1.712728781,28.13583424,0.022407637,265,Success
3.378710736,1.016511928,38.63481926,0.037465656,219,Success
3.740692727,1.476144322,28.00181907,0.067247869,301,Success
3.548729851,1.49819873,31.12342363,0.069062501,409,Success
3.415549258,0.920817655,34.66295416,0.060261708,371,Success
3.570685423,2.251699151,22.90817134,0.064501916,104,Success
3.483690399,1.938681145,21.19595594,0.060323566,481,Success
4.037428327,1.389517913,22.37171843,0.037170368,140,Success
3.876327951,1.513442919,36.31292052,0.058638451,327,Success
3.698405472,1.604191404,27.24070927,0.066008191,150,Success
3.995988828,0.479132566,42.79099643,0.065085827,204,Success
3.715473662,1.376411309,27.17876201,0.073778267,426,Success
3.52774316,1.159007876,30.92275652,0.064166077,398,Success
4.004624815,0.999189995,37.71054976,0.057028964,413,Success
3.807782009,1.359449854,40.03046444,0.071403005,190,Success
3.492550769,2.398843263,40.30751788,0.049469575,222,Success
3.661932264,1.820421431,36.04183115,0.032362507,59,Success
3.524876349,1.214410505,35.12031263,0.046738661,277,Success
3.423440054,1.786291391,32.96263475,0.035101947,314,Success
